8351,1.2,3.6,1.24,0.36,0.246916,0.461431,-0.447632,119.205
8401,1.22,0.83,1.21,0.34,0.122086,0.275646,-0.447632,122.401
8451,1.24,3.6,1.19,0.32,-0.0285343,0.384014,-0.447632,126.325
8501,1.25,3.6,1.19,0.31,0.177148,-0.111573,-0.447632,128.407
8551,1.24,3.6,1.18,0.31,-0.0584431,0.373397,-0.447632,127.365
8601,1.22,3.6,1.2,0.31,0.145304,0.0941721,-0.447632,119.691
8651,1.2,0.81,1.22,0.31,0.0195836,-0.409124,-0.447632,114.321
8701,1.17,3.6,1.24,0.31,0.16512,0.178156,-0.447632,105.808
8751,1.14,3.6,1.27,0.31,0.362209,0.13983,-0.447632,45.5315
8801,1.12,3.6,1.28,0.31,0.380517,0.298462,-0.447632,50.7457
8851,1.11,3.6,1.31,0.3,0.0187458,0.0529714,-0.447632,103.641
8901,1.08,2.33,1.33,0.3,0.0958152,-0.0390707,-0.447632,97.692
8951,1.07,2.32,1.35,0.3,0.186166,0.235874,-0.447632,96.8989
9001,1.05,2.43,1.36,0.29,0.26965,0.381018,-0.447632,92.5925
9051,1.04,2.5,1.38,0.28,0.268795,0.023506,-0.447632,91.7989
9101,1.03,2.49,1.38,0.27,0.177257,0.443003,-0.447632,90.0989
9151,1.02,2.49,1.39,0.26,0.4283,0.0216079,-0.447632,86.8336
9201,1.02,2.56,1.39,0.25,0.311224,-0.197549,-0.447632,88.3989
9251,1.01,2.61,1.4,0.26,0.410555,0.124404,-0.447632,86.6989
9301,1,2.63,1.42,0.25,0.298947,0.446906,-0.447632,84.991
9351,0.99,2.64,1.42,0.26,0.360354,0.267384,-0.447632,80.5945
9401,0.99,2.64,1.42,0.26,0.336888,0.29602,-0.447632,83.2994
9451,0.97,2.67,1.44,0.26,0.162827,0.404254,-0.447632,55.8187
9501,0.95,2.64,1.45,0.25,0.105812,0.315685,-0.447632,13.2462
9551,0.93,2.64,1.48,0.24,0.254589,-0.0277822,-0.447632,18.4542
9601,0.9,3.6,1.5,0.23,0.199425,0.236022,-0.447632,-120.704
9651,0.88,2.68,1.53,0.22,0.287761,0.457236,-0.447632,64.3318
9701,0.83,2.73,1.57,0.21,-0.535046,0.0447952,-0.447632,34.0928
9751,0.78,2.73,1.6,0.21,0.273595,-0.469771,-0.447632,-7.39107
9801,0.74,2.73,1.65,0.2,0.236876,-0.161129,-0.447632,-147.948
9851,0.72,2.74,1.69,0.21,0.309121,0.121172,-0.447632,37.2445
9901,0.69,2.73,1.72,0.21,0.415599,0.0194809,-0.447632,32.0318
9951,0.67,2.73,1.76,0.21,0.28415,0.253828,-0.447632,28.8993
10001,0.64,2.74,1.77,0.2,-3.50473,-1.264,-0.447632,23.274
10051,0.62,2.73,1.78,0.2,0.238765,0.200755,-0.447632,19.2073
10101,0.61,3.6,1.8,0.21,0.411087,-0.211803,-0.447632,15.1447
10151,0.6,3.6,1.82,0.18,-0.54962,-0.172407,-0.447632,19.0528
10201,0.58,3.6,1.85,0.19,0.44949,0.595492,-0.447632,13.5899
10251,0.55,3.6,1.88,0.19,-2.64706,-1.05988,-0.447632,3.81775
10301,0.52,3.6,1.92,0.19,0.0511725,0.0200719,-0.447632,-14.9359
10351,0.48,2.54,1.95,0.19,-0.209993,-0.340515,-3047.15,3.22368
10401,0.43,2.54,2,0.19,-0.440839,-0.240333,305.996,3.22368
10451,0.39,1.69,2.06,0.2,0.2161,0.366225,169.818,3.22368
10501,0.37,1.69,2.16,0.19,-1.34707,-0.878403,178.498,3.22368
10551,0.33,3.6,2.27,0.21,-0.332722,-0.205915,465.248,3.22368
10601,0.29,3.6,2.35,0.22,-0.205309,0.035857,465.004,3.22368
10651,0.24,0.49,3.6,0.23,-0.0786325,0.992565,-46.2951,-2041.51
10701,0.24,0.55,3.6,0.21,-1.10193,-0.800099,6.60666,-527.106
10751,0.25,0.73,2.3,0.2,-0.188325,-0.262932,73.7062,-527.106
10801,0.24,0.84,2.23,0.19,0.344808,0.455401,51.0963,-527.106
10851,0.25,3.6,2.19,0.2,0.48084,0.636623,3396.38,-527.106
10901,0.25,3.6,2.19,0.2,0.289071,0.132683,465.004,-527.106
10951,0.24,1.13,2.22,0.2,0.317566,0.406068,94.3592,-527.106
11001,0.22,3.6,2.21,0.21,0.228347,0.483394,635.757,-527.106
11051,0.2,1.52,2.21,0.22,0.416901,-0.00435538,152.845,-527.106
11101,0.19,3.6,2.22,0.24,0.874883,-1.23797,574.421,-527.106
11151,0.21,3.6,2.21,0.25,0.461277,0.7216,465.004,-527.106
11201,0.21,3.6,2.2,0.28,0.433078,0.420197,465.004,-527.106
11251,0.23,3.6,2.19,0.31,0.345956,0.53561,465.004,-527.106
11301,0.27,2.64,2.16,0.35,0.147884,0.486896,-1018.93,-527.106
11351,0.29,2.64,2.12,0.4,0.499492,0.0839735,320.996,-527.106
11401,0.34,2.57,2.08,0.45,0.495538,0.313526,149.107,-527.106
11451,0.39,2.49,2.05,0.5,0.325617,0.578695,294.353,-527.106
11501,0.44,2.42,2.02,0.57,0.228993,0.485269,269.266,-527.106
11551,0.49,2.33,1.96,0.65,0.332349,-0.233769,260.231,-527.106
11601,0.53,2.22,1.92,0.74,0.436324,0.0322782,-310.118,29338
11651,0.58,2.11,1.9,0.83,0.398454,0.396093,-92.0415,29338
11701,0.62,2.02,1.87,0.93,0.517953,0.200916,-536.922,29338
11751,0.66,1.93,0.43,1.03,0.561154,0.196971,-149.332,29338
11801,0.68,1.82,0.4,1.13,0.536498,0.028892,-252.947,29338
11851,0.7,1.71,0.39,1.23,0.363646,0.066526,-317.748,29338
11901,0.73,1.63,0.39,1.32,0.516814,-0.262565,-176.242,29338
11951,0.75,1.55,0.39,1.4,0.347202,0.485864,-231.557,29338
12001,0.77,1.47,0.39,1.47,0.467159,0.0308258,-270.625,29338
12051,0.79,1.39,0.39,1.54,0.412571,0.472883,-211.909,29338
12101,0.81,1.32,0.39,1.58,0.491998,0.0506514,-176.244,29338
12151,0.84,1.25,0.38,1.68,0.516673,-0.0220761,-219.052,29338
12201,0.86,1.19,0.38,1.76,0.355081,-0.042209,-262.405,29338
12251,0.89,1.12,0.37,1.81,0.400034,-0.1606,-233.205,29338
12301,0.92,1.07,0.35,1.89,0.533773,0.13757,-233.237,29338
12351,1.02,1.02,0.31,1.95,0.529171,0.268856,-224.649,29338
12401,1.13,0.99,0.26,2,0.426584,-0.364619,-227.745,29338
12451,1.94,0.96,0.18,2.04,1.06768,2.94935,-255.252,29338
12501,1.3,0.93,0.17,2.01,0.417801,-0.583657,-226.484,29338
12551,1.27,0.93,0.16,2.01,-0.0145865,0.604465,-154.639,29338
12601,1.37,0.93,0.16,2.02,-0.400091,1.8694,-291.311,29338
12651,1.63,0.93,0.15,2,-0.0379216,1.17657,-211.016,29338
12701,1.5,0.94,0.16,1.99,0.257074,1.59884,-205.157,29338
12751,1.54,0.94,0.16,2.01,0.173873,0.715227,-240.477,29338
12801,1.54,0.94,0.15,2,0.185556,1.018,-206.657,29338
12851,1.43,0.95,0.15,2,0.0510445,0.667199,-218.858,29338
12901,1.29,0.95,0.18,2,0.243747,0.21854,-224.998,29338
12951,1.21,0.95,0.18,1.99,-0.00982022,-0.523604,-223.498,29338
13001,1.15,0.96,0.19,1.97,0.21322,-0.329819,-220.345,29338
13051,1.07,0.97,0.19,1.9,-0.00309492,0.237784,-191.471,29338
13101,1.05,1,0.22,1.8,-0.226403,-0.274335,-164.207,29338
13151,1,1.04,0.27,1.73,-0.0461495,-0.506831,-179.048,29338
13201,0.97,1.08,0.33,1.82,-0.13412,-0.434749,-210.387,29338
13251,0.88,1.14,0.41,1.82,-0.148189,0.228324,-187.321,29338
13301,0.77,1.16,0.45,1.79,0.102734,-0.376699,-193.491,29338
13351,0.66,1.24,0.58,1.71,0.019846,-0.0194243,-160.238,29338
13401,0.57,1.29,0.66,1.67,-0.131952,-0.211881,-138.797,29338
13451,0.47,1.31,0.73,1.65,-0.136832,-0.258911,-144.584,29338
13501,0.39,1.33,0.8,1.65,0.00139533,0.213124,-172.498,29338
13551,0.32,1.35,0.85,1.64,0.0851167,-0.182624,-168.29,29338
13601,0.26,1.37,0.91,1.64,-0.0614412,-0.253028,-166.327,29338
13651,0.21,1.38,0.95,1.63,0.0583453,-0.0601657,-169.497,29338
13701,0.18,1.4,0.99,1.63,-0.0576291,0.448723,-169.498,29338
13751,0.18,1.39,0.99,1.64,0.380121,0.0345237,-314.788,29338
13801,0.18,1.37,1,1.65,0.286949,0.351672,-171.002,29338
13851,0.18,1.34,1.01,1.66,0.279678,0.634162,-174.06,29338
13901,0.17,1.31,1.04,1.7,0.299873,0.184482,-186.162,29338
13951,0.17,1.26,1.1,1.73,1.37669,-1.13362,-200.668,29338
14001,0.17,1.25,1.11,1.77,0.065648,0.419557,-222.338,29338
14051,0.16,1.26,1.09,1.77,-1.10411,-2.42603,-190.502,29338
14101,0.16,1.27,1.09,1.76,-0.74061,-1.63667,-188.984,29338
14151,0.17,1.3,1.06,1.72,0.00419027,0.0899958,-183.891,29338
14201,0.17,1.33,1.04,1.71,-0.28011,-0.550347,-181.269,29338
14251,0.18,1.34,1.02,1.7,-0.165664,0.346851,-179.6,29338
14301,0.18,1.35,1.01,1.68,0.0639354,0.872621,-176.474,29338
14351,0.19,1.37,1,1.67,-0.168819,-0.413415,-174.591,29338
14401,0.19,1.39,1,1.64,-0.197181,-0.586391,-87.74,29338
14451,0.19,1.4,1,1.63,-0.157034,-0.143522,-75.0164,29338
14501,0.19,1.41,0.99,1.62,-0.327595,-0.144633,-167.94,29338
